ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-06-07,206,53,106,25.73,7200.00
tajga_hotel,Отель Тайга,2026-06-07,44,12,24,27.27,6800.00
evropa_hotel,Отель Европа,2026-06-07,58,43,72,74.14,4800.00
angara_hotel,Ангара Отель,2026-06-07,300,12,20,4.0,4750.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-06-07,7,1,2,14.29,3513.00
malinovka_3,Малиновка,2026-06-07,0,3,9,100.0,2275.00
vera_baikal,Отель Вера Байкал,2026-06-07,38,46,92,100.0,7400.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-06-07,28,6,12,21.43,7500.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-06-07,140,54,108,38.57,5341.00
otel_irkut,Отель Иркут,2026-06-07,30,10,20,33.33,3500.00
bajkal_hotel,Отель Байкал,2026-06-07,72,51,101,70.83,11500.00
otel_tsentral,Отель Централь,2026-06-07,48,27,53,56.25,7200.00
mayak_hotel_listvyanka,Отель Маяк,2026-06-07,54,41,78,75.93,6400.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-06-07,100,77,151,77.0,7300.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-06-07,46,37,74,80.43,18000.00
yakovlev_hotel,Отель Яковлевъ,2026-06-07,25,8,17,32.0,3197.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-06-07,0,1,2,100.0,1780.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-06-07,34,28,49,82.35,3500.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-06-07,56,56,97,100.0,4550.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-06-07,40,34,68,85.0,22443.75
hotel_nataly_2,Отель Натали,2026-06-07,12,6,10,50.0,3800.00
victory_hotel_4,Гостиница Виктория,2026-06-07,30,6,12,20.0,5200.00
empire_hotel_3,Гостиница Империя,2026-06-07,49,10,17,20.41,4700.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-06-07,128,32,64,25.0,5750.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-06-07,15,10,17,66.67,3885.00
baikal_forest_hotel,Отель Форест,2026-06-07,156,26,52,16.67,5675.00
divobaykala_flat_1,Диво Байкала 1,2026-06-07,0,1,2,100.0,2473.50
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-06-07,18,11,26,61.11,6960.00
inn_business_hall,Отель Business Hall,2026-06-07,18,13,26,72.22,3800.00
gostevoy_dom_sunrise,Sunrise,2026-06-07,0,4,9,100.0,7421.00
montana_hostel,Меблированные комнаты Montana,2026-06-07,9,10,10,100.0,800.00
flagman_hotel,Отель Флагман,2026-06-07,10,7,15,70.0,5000.00
atlas_hotel_3,Гостиница Атлас,2026-06-07,29,6,13,20.69,4526.10
baykal_guest_house_3,Меблированные комнаты Байкал,2026-06-07,0,13,19,100.0,3463.00
podlemorie_hotel,Отель Подлеморье,2026-06-07,14,9,19,64.29,7000.00
aristokrat_hotel,Отель Аристократ,2026-06-07,12,9,17,75.0,4200.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-06-07,15,15,31,100.0,4154.00
baikal_view_hotel,Baikal View Hotel,2026-06-07,99,66,136,66.67,12897.00
apartments_viking_khaus,Викинг Хаус,2026-06-07,0,1,4,100.0,14842.00
grand_baikal,Отель Гранд Байкал,2026-06-07,64,13,24,20.31,4253.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-06-07,119,110,176,92.44,4446.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-06-07,6,4,8,66.67,2200.00
the_sky_of_lake_baikal,Небо Байкала,2026-06-07,0,14,31,100.0,3463.00
baykal_shale_guest_house,Байкал Шале,2026-06-07,11,6,16,54.55,4452.00
domik_na_kholme_guest_house,Меблированные комнаты Домик на холме,2026-06-07,0,1,3,100.0,15040.00
alaniya,Алания,2026-06-07,0,12,33,100.0,3958.00
