ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-05-22,206,98,196,47.57,5100.00
evropa_hotel,Отель Европа,2026-05-22,58,43,76,74.14,4000.00
angara_hotel,Ангара Отель,2026-05-22,300,44,70,14.67,4250.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-05-22,46,37,74,80.43,13500.00
tajga_hotel,Отель Тайга,2026-05-22,44,25,60,56.82,3380.00
victory_hotel_4,Гостиница Виктория,2026-05-22,30,26,52,86.67,3200.00
vera_baikal,Отель Вера Байкал,2026-05-22,38,44,88,100.0,6000.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-05-22,40,44,88,100.0,20448.75
hotel_nuur_hotel,Отель Nuur Hotel,2026-05-22,28,22,43,78.57,5800.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-05-22,67,1,1,1.49,5700.00
international_hotel_sayen,SAYEN,2026-05-22,25,18,40,72.0,18000.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-05-22,100,73,149,73.0,6500.00
empire_hotel_3,Гостиница Империя,2026-05-22,49,9,16,18.37,4300.00
yakovlev_hotel,Отель Яковлевъ,2026-05-22,25,5,12,20.0,3010.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-05-22,140,66,110,47.14,4550.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-05-22,128,54,107,42.19,5050.00
best_eastern_hotel_zvezda,Отель Звезда,2026-05-22,65,64,128,98.46,5932.00
mayak_hotel_listvyanka,Отель Маяк,2026-05-22,54,13,21,24.07,6300.00
hotel_nikola_2,Отель Никола,2026-05-22,27,3,6,11.11,6528.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-05-22,34,31,58,91.18,3500.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-05-22,15,13,22,86.67,3219.00
divobaykala_flat_1,Диво Байкала 1,2026-05-22,0,1,2,100.0,2085.50
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-05-22,56,64,118,100.0,3244.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-05-22,0,2,4,100.0,1780.00
artrezidentsiya_port_olhon,Арт-отель Порт Ольхон,2026-05-22,65,42,82,64.62,8000.00
otel_irkut,Отель Иркут,2026-05-22,30,21,38,70.0,2800.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-05-22,7,4,8,57.14,2943.00
aristokrat_hotel,Отель Аристократ,2026-05-22,12,9,17,75.0,3900.00
atlas_hotel_3,Гостиница Атлас,2026-05-22,29,10,21,34.48,3563.10
podlemorie_hotel,Отель Подлеморье,2026-05-22,14,8,18,57.14,4500.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-05-22,18,12,30,66.67,6000.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-05-22,6,5,10,83.33,2200.00
bajkal_hotel,Отель Байкал,2026-05-22,72,45,89,62.5,9000.00
inn_business_hall,Отель Business Hall,2026-05-22,18,16,32,88.89,4420.00
grand_baikal,Отель Гранд Байкал,2026-05-22,64,13,24,20.31,2769.00
malinovka_3,Малиновка,2026-05-22,0,5,15,100.0,2571.00
taiga_2,Отель Taiga,2026-05-22,101,61,111,60.4,5545.00
mihail_strogov,Отель Михаил Строгов,2026-05-22,20,3,6,15.0,3909.00
legend_of_baikal,Отель Легенда Байкала,2026-05-22,35,13,22,37.14,5000.00
baikal_view_hotel,Baikal View Hotel,2026-05-22,99,38,80,38.38,14286.00
otel_tsentral,Отель Централь,2026-05-22,48,61,121,100.0,7000.00
minihotel_albatros,Гостиница Альбатрос,2026-05-22,12,4,10,33.33,2700.00
hotel_nataly_2,Отель Натали,2026-05-22,12,6,10,50.0,3800.00
gostevoy_dom_sunrise,Sunrise,2026-05-22,0,2,5,100.0,8410.00
lotos_hotel,Отель Лотос,2026-05-22,23,14,30,60.87,2300.00
dom_baykal_guest_house,Меблированные комнаты Дом Байкал,2026-05-22,15,16,48,100.0,3166.00
gostinitsa_solntse,Гостиница Солнце,2026-05-22,58,15,22,25.86,9990.00
hotel_harats_inn,Отель Harat's inn,2026-05-22,12,12,12,100.0,3958.00
krestovaya_pad_hotel,Гостиница Крестовая падь,2026-05-22,27,7,15,25.93,9500.00
city_park_hotel_13,Меблированные комнаты City Park,2026-05-22,0,4,4,100.0,1765.00
olkhon_inn,Ольхон Инн,2026-05-22,0,16,32,100.0,6000.00
apartments_viking_khaus,Викинг Хаус,2026-05-22,0,2,4,100.0,7500.00
minihotel_panda,Отель ДиаДэй,2026-05-22,9,4,10,44.44,2880.00
miniotel_medveditsa,Меблированные комнаты Медведица,2026-05-22,0,9,17,100.0,4660.00
flagman_hotel,Отель Флагман,2026-05-22,10,4,9,40.0,7000.00
alaniya,Алания,2026-05-22,0,12,33,100.0,3958.00
chastny_dom_na_peskakh_guest_house,Частный Дом На Песках,2026-05-22,0,6,14,100.0,3151.00
montana_hostel,Меблированные комнаты Montana,2026-05-22,9,12,12,100.0,800.00
magnetit,Отель Магнетит,2026-05-22,55,19,24,34.55,3100.00
guest_house_baykaliya,Байкалия,2026-05-22,0,6,18,100.0,7421.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-05-22,0,5,8,100.0,2473.00
larus,Отель Ларус,2026-05-22,14,4,7,28.57,4452.00
baza_otdykha_olkhon,База отдыха Ольхон,2026-05-22,50,40,110,80.0,4452.00
olkhonstory_guest_house,Ольхон стори,2026-05-22,6,12,18,100.0,7447.00
praskovya_guest_house,Отель Прасковья,2026-05-22,12,9,11,75.0,1781.00
meridian_7,Отель Меридиан,2026-05-22,33,1,1,3.03,8000.00
gostinitsa_akademicheskaya,Отель Гостиница Академическая,2026-05-22,48,26,34,54.17,2700.00
tsentr_otdykha_dashi,Центр отдыха Да-ши,2026-05-22,20,3,8,15.0,18998.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-05-22,59,10,18,16.95,4800.00
mini_hotel_vizit,Гостиница Визит,2026-05-22,8,5,11,62.5,2671.00
magas,Отель на Перроне,2026-05-22,25,25,54,100.0,1483.00
hotel_pushkin_2,Отель ПушкинЪ,2026-05-22,23,21,42,91.3,7319.00
hotel_sozvezdie_baikala,Отель Созвездие Байкала,2026-05-22,22,10,20,45.45,3800.00
flagman_hotel_4,Отель Флагман,2026-05-22,13,10,17,76.92,6000.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-05-22,25,35,75,100.0,3362.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-05-22,119,28,46,23.53,5984.00
uda_2,Отель УДА,2026-05-22,45,34,51,75.56,1682.00
bely_bereg,Отель Белый берег,2026-05-22,5,4,9,80.0,8550.00
lyuks_hotel_4,Отель Люкс,2026-05-22,15,12,25,80.0,2473.00
lazurny_bereg_hotel_,Гостиница Лазурный берег,2026-05-22,65,5,10,7.69,3800.00
dauria_hotel_2,Отель Даурия,2026-05-22,4,23,45,100.0,4500.00
hotel_barguzin,Меблированные комнаты Баргузин,2026-05-22,0,8,26,100.0,7916.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-05-22,8,7,13,87.5,4650.00
hotel_yubileinaya__2,Гостиница Юбилейная,2026-05-22,23,0,0,0.0,2350.00
domik_na_kholme_guest_house,Меблированные комнаты Домик на холме,2026-05-22,0,1,3,100.0,16920.00
hotel_soyuz_2,Жилое помещение Союз,2026-05-22,84,74,148,88.1,5600.00
baykkalina_guest_house,БайкКалина,2026-05-22,0,3,5,100.0,7916.00
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-05-22,69,15,30,21.74,16575.00
the_sky_of_lake_baikal,Небо Байкала,2026-05-22,0,10,23,100.0,2968.00
sportkompleks_ozerny_tulun_hotel,Спорткомплекс Озерный Тулун,2026-05-22,0,1,1,100.0,4452.00
matreshka_hotel,Отель Матрешка,2026-05-22,35,47,83,100.0,3488.00
vostochnaia,Гостиница Восточная,2026-05-22,26,16,35,61.54,5600.00
legendy_baykala,Гостиница Легенды Байкала,2026-05-22,18,4,8,22.22,1137.00
hotel_dacha_baikaleco,Семейный отель Дача БайкалЭко,2026-05-22,10,8,8,80.0,10000.00
hotel_olimpiada,Олимпиада,2026-05-22,29,18,23,62.07,800.00
alpari,Гостиница Альпари,2026-05-22,10,6,12,60.0,2373.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-05-22,14,14,28,100.0,6892.00
guesthouse_dudeevukh,Меблированные комнаты Дудеевых,2026-05-22,0,1,2,100.0,3958.00
royal_hotel_33,Отель Рояль,2026-05-22,27,24,44,88.89,4000.00
saturn_8,Сатурн,2026-05-22,23,4,7,17.39,3000.00
armat_hotel,Отель Армат,2026-05-22,40,66,132,100.0,5200.00
marx_hotel,Отель Маркс,2026-05-22,26,10,20,38.46,5200.00
v_samom_tsentre_irkutska_minihotel,Отель В Сердце Иркутска,2026-05-22,6,6,12,100.0,4920.00
svetly_aparthotel,Отель Светлый,2026-05-22,6,6,12,100.0,4500.00
smart_hotel_kdo_irkutsk_hotel,Отель Smart Hotel Иркутск,2026-05-22,7,5,12,71.43,1699.00
7_dorog,Гостиница 7 дорог,2026-05-22,19,15,30,78.95,5000.00
brusinka,Меблированные комнаты Брусника,2026-05-22,3,2,4,66.67,1187.00
hotel_kurshavel_,Отель Куршавель,2026-05-22,15,13,27,86.67,3475.00
guest_house_vremena_goda,Времена Года,2026-05-22,24,2,4,8.33,5100.00
tikhaya_gavan_4,"Отель ""Тихая Гавань""",2026-05-22,12,5,13,41.67,4057.00
momant_house_recreation_camp,Momant house,2026-05-22,0,3,10,100.0,3958.00
profsoyuznaya_hotel_4,Отель Профсоюзная,2026-05-22,0,68,68,100.0,3196.00
luna_hotel_9,Отель Луна,2026-05-22,22,3,6,13.64,3000.00
hotel_u_ruchyya,Отель У ручья,2026-05-22,9,4,10,44.44,3958.00
planeta_9,Планета,2026-05-22,33,8,16,24.24,3000.00
hotel_angara,Отель Ангара-Приоритет,2026-05-22,31,16,32,51.61,3800.00
hotel_gostinitsa_dinamo,Отель Динамо,2026-05-22,39,18,36,46.15,2255.00
