ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-05-31,206,65,130,31.55,6400.00
baikal_forest_hotel,Отель Форест,2026-05-31,156,99,198,63.46,5061.00
yakovlev_hotel,Отель Яковлевъ,2026-05-31,25,8,17,32.0,3762.00
victory_hotel_4,Гостиница Виктория,2026-05-31,30,18,36,60.0,3200.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-05-31,0,1,2,100.0,1879.00
hotel_pushkin_2,Отель ПушкинЪ,2026-05-31,23,7,14,30.43,7184.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-05-31,140,34,68,24.29,5341.00
tajga_hotel,Отель Тайга,2026-05-31,44,11,22,25.0,7200.00
otel_irkut,Отель Иркут,2026-05-31,30,13,24,43.33,3350.00
matreshka_hotel,Отель Матрешка,2026-05-31,35,21,39,60.0,4547.00
hotel_nikola_2,Отель Никола,2026-05-31,27,38,76,100.0,4957.00
empire_hotel_3,Гостиница Империя,2026-05-31,49,10,17,20.41,5300.00
grand_baikal,Отель Гранд Байкал,2026-05-31,64,13,24,20.31,4253.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-05-31,56,47,86,83.93,3640.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-05-31,15,12,20,80.0,4662.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-05-31,8,5,9,62.5,4650.00
gostevoy_dom_sunrise,Sunrise,2026-05-31,0,4,9,100.0,8410.00
malinovka_3,Малиновка,2026-05-31,0,3,8,100.0,3264.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-05-31,28,27,54,96.43,7800.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-05-31,119,112,181,94.12,5424.00
taiga_2,Отель Taiga,2026-05-31,101,47,73,46.53,5531.00
podlemorie_hotel,Отель Подлеморье,2026-05-31,14,8,16,57.14,5500.00
evropa_hotel,Отель Европа,2026-05-31,58,32,54,55.17,5600.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-05-31,15,22,46,100.0,5143.00
magnetit,Отель Магнетит,2026-05-31,55,19,24,34.55,3100.00
inn_business_hall,Отель Business Hall,2026-05-31,18,13,25,72.22,3790.00
best_eastern_hotel_zvezda,Отель Звезда,2026-05-31,65,6,12,9.23,13446.00
baikal_view_hotel,Baikal View Hotel,2026-05-31,99,151,308,100.0,9169.00
otel_tsentral,Отель Централь,2026-05-31,48,33,65,68.75,7500.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-05-31,46,36,72,78.26,18000.00
atlas_hotel_3,Гостиница Атлас,2026-05-31,29,6,13,20.69,4526.10
kalina_house_olkhon_baikal_guest_house,Конкордия,2026-05-31,8,8,12,100.0,8417.00
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-05-31,100,65,130,65.0,7500.00
montana_hostel,Меблированные комнаты Montana,2026-05-31,9,13,15,100.0,900.00
bajkal_hotel,Отель Байкал,2026-05-31,72,50,98,69.44,11500.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-05-31,34,38,73,100.0,3500.00
lotos_hotel,Отель Лотос,2026-05-31,23,14,30,60.87,2300.00
guest_house_baykaliya,Байкалия,2026-05-31,0,4,8,100.0,7421.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-05-31,40,41,82,100.0,22443.75
minihotel_albatros,Гостиница Альбатрос,2026-05-31,12,4,10,33.33,2700.00
apartments_viking_khaus,Викинг Хаус,2026-05-31,0,2,6,100.0,7500.00
vera_baikal,Отель Вера Байкал,2026-05-31,38,45,90,100.0,7400.00
minihotel_panda,Отель ДиаДэй,2026-05-31,9,4,10,44.44,2700.00
hotel_nataly_2,Отель Натали,2026-05-31,12,6,10,50.0,3800.00
angara_hotel,Ангара Отель,2026-05-31,300,48,82,16.0,4750.00
archi_apt_apartments,Отель Baikal Archi Apt,2026-05-31,7,5,11,71.43,4273.00
the_sky_of_lake_baikal,Небо Байкала,2026-05-31,0,14,31,100.0,3463.00
chastny_dom_na_peskakh_guest_house,Частный Дом На Песках,2026-05-31,0,3,8,100.0,3676.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-05-31,18,16,39,88.89,6960.00
hotel_harats_inn,Отель Harat's inn,2026-05-31,12,9,16,75.0,4947.00
alaniya,Алания,2026-05-31,0,12,33,100.0,4000.00
baykal_guest_house_3,Меблированные комнаты Байкал,2026-05-31,0,18,25,100.0,3200.00
miniotel_medveditsa,Меблированные комнаты Медведица,2026-05-31,0,9,17,100.0,4710.00
baza_otdykha_olkhon,База отдыха Ольхон,2026-05-31,50,40,110,80.0,5500.00
lazurny_bereg_hotel_,Гостиница Лазурный берег,2026-05-31,65,4,8,6.15,3800.00
artrezidentsiya_port_olhon,Арт-отель Порт Ольхон,2026-05-31,65,0,0,0.0,
mayak_hotel_listvyanka,Отель Маяк,2026-05-31,54,11,16,20.37,6400.00
flagman_hotel_4,Отель Флагман,2026-05-31,13,6,12,46.15,5000.00
uda_2,Отель УДА,2026-05-31,45,36,51,80.0,1700.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-05-31,128,76,152,59.38,7750.00
legend_of_baikal,Отель Легенда Байкала,2026-05-31,35,18,32,51.43,9375.00
larus,Отель Ларус,2026-05-31,14,0,0,0.0,
international_hotel_sayen,SAYEN,2026-05-31,25,17,38,68.0,18000.00
modul,Гостиница Комфорт,2026-05-31,12,0,0,0.0,
flagman_hotel,Отель Флагман,2026-05-31,10,7,15,70.0,8500.00
aristokrat_hotel,Отель Аристократ,2026-05-31,12,7,13,58.33,4200.00
lyuks_hotel_4,Отель Люкс,2026-05-31,15,9,18,60.0,2500.00
aura_living_quarters,Меблированные комнаты Аура,2026-05-31,0,0,0,0.0,
magas,Отель на Перроне,2026-05-31,25,11,15,44.0,1500.00
guesthouse_dudeevukh,Меблированные комнаты Дудеевых,2026-05-31,0,0,0,0.0,
tsentr_otdykha_dashi,Центр отдыха Да-ши,2026-05-31,20,10,24,50.0,10920.00
krestovaya_pad_hotel,Гостиница Крестовая падь,2026-05-31,27,0,0,0.0,
baykal_shale_guest_house,Байкал Шале,2026-05-31,11,14,33,100.0,4500.00
gostevoy_dom_briz_3,Меблированные комнаты БРИЗ,2026-05-31,16,0,0,0.0,
armat_hotel,Отель Армат,2026-05-31,40,68,136,100.0,4700.00
hotel_anastasiya_2,Отель ГК Анастасия,2026-05-31,26,25,47,96.15,9100.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-05-31,32,20,50,62.5,9200.00
green_hotel_,Грин Отель,2026-05-31,22,15,28,68.18,3543.75
olkhonstory_guest_house,Ольхон стори,2026-05-31,6,10,15,100.0,6500.00
gostinitsa_akademicheskaya,Отель Гостиница Академическая,2026-05-31,48,24,32,50.0,4200.00
inn_oasis_2,База отдыха Оазис,2026-05-31,13,10,22,76.92,6000.00
gostevoj_dom_na_zvezdinskoj,Отель на Звездинской,2026-05-31,25,33,71,100.0,3400.00
azatai_park_hotel,"Парк-отель ""Азатай""",2026-05-31,0,31,68,100.0,15366.00
miniotel_serdtse_baykala,Сердце Байкала,2026-05-31,0,5,8,100.0,12500.00
hotel_complex_baikalov_ostrog,Гостиница Байкалов Острог,2026-05-31,0,70,80,100.0,9400.00
parus_18,Курортный отель Парус,2026-05-31,17,0,0,0.0,
hotel_yubileinaya__2,Гостиница Юбилейная,2026-05-31,23,14,26,60.87,2443.00
luna_hotel_9,Отель Луна,2026-05-31,22,5,9,22.73,3000.00
hotel_sozvezdie_baikala,Отель Созвездие Байкала,2026-05-31,22,11,22,50.0,3800.00
hotel_barguzin,Меблированные комнаты Баргузин,2026-05-31,0,8,26,100.0,8000.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-05-31,14,11,22,78.57,7380.00
burduguz_hotel_2,Парк-Отель Бурдугуз,2026-05-31,69,0,0,0.0,
baykkalina_guest_house,БайкКалина,2026-05-31,0,3,5,100.0,8000.00
mini_hotel_vizit,Гостиница Визит,2026-05-31,8,7,15,87.5,2700.00
ozerny_tulun_sports_complex_na_karbysheva_185_apartment,Спорткомплекс Озерный Тулун на Карбышева 185,2026-05-31,0,2,4,100.0,3600.00
vostochnaia,Гостиница Восточная,2026-05-31,26,0,0,0.0,
sportkompleks_ozerny_tulun_hotel,Спорткомплекс Озерный Тулун,2026-05-31,0,1,1,100.0,4500.00
legendy_baykala,Гостиница Легенды Байкала,2026-05-31,18,4,8,22.22,1150.00
profsoyuznaya_hotel_4,Отель Профсоюзная,2026-05-31,0,68,68,100.0,3230.00
hotel_dacha_baikaleco,Семейный отель Дача БайкалЭко,2026-05-31,10,0,0,0.0,
hotel_kurshavel_,Отель Куршавель,2026-05-31,15,15,31,100.0,3500.00
bely_bereg,Отель Белый берег,2026-05-31,5,4,10,80.0,8550.00
alpari,Гостиница Альпари,2026-05-31,10,7,14,70.0,2400.00
saturn_8,Сатурн,2026-05-31,23,4,7,17.39,3000.00
smart_hotel_kdo_irkutsk_hotel,Отель Smart Hotel Иркутск,2026-05-31,7,3,8,42.86,1717.00
dream_of_baikal_hotel,Отель Dream of Baikal,2026-05-31,19,0,0,0.0,
marx_hotel,Отель Маркс,2026-05-31,26,0,0,0.0,
dom_baykal_guest_house,Меблированные комнаты Дом Байкал,2026-05-31,15,14,42,93.33,3200.00
v_samom_tsentre_irkutska_minihotel,Отель В Сердце Иркутска,2026-05-31,6,6,12,100.0,4200.00
svetly_aparthotel,Отель Светлый,2026-05-31,6,6,12,100.0,4500.00
hotel_aziyayevropa,Отель Азия-Европа,2026-05-31,19,10,20,52.63,4097.00
guest_house_vremena_goda,Времена Года,2026-05-31,24,0,0,0.0,
tikhaya_gavan_4,"Отель ""Тихая Гавань""",2026-05-31,12,4,11,33.33,4100.00
vitim,Витим,2026-05-31,0,2,4,100.0,3000.00
hotel_angara,Отель Ангара-Приоритет,2026-05-31,31,8,18,25.81,3800.00
7_dorog,Гостиница 7 дорог,2026-05-31,19,7,16,36.84,7200.00
brusinka,Меблированные комнаты Брусника,2026-05-31,3,2,4,66.67,1950.00
hotel_gostinitsa_avtovokzal,Отель Автовокзал,2026-05-31,22,10,10,45.45,2600.00
vesta_hotel_3,Отель Веста,2026-05-31,27,17,35,62.96,3000.00
irkutsk_city_lodge,Отель Иркутск Сити Лодж,2026-05-31,4,0,0,0.0,
dauria_hotel_2,Отель Даурия,2026-05-31,4,1,1,25.0,14000.00
praskovya_guest_house,Отель Прасковья,2026-05-31,12,8,10,66.67,1800.00
planeta_9,Планета,2026-05-31,33,11,22,33.33,3000.00
oktyabrskaya_minihotel,Октябрьская,2026-05-31,0,5,9,100.0,2000.00
hotel_u_ruchyya,Отель У ручья,2026-05-31,9,0,0,0.0,
hotel_gostinitsa_dinamo,Отель Динамо,2026-05-31,39,20,37,51.28,1140.00
hotel_olimpiada,Олимпиада,2026-05-31,29,17,21,58.62,800.00
baikalbabr,Baikal-babr,2026-05-31,0,0,0,0.0,
mihail_strogov,Отель Михаил Строгов,2026-05-31,20,13,20,65.0,5233.00
gostevoi_dom_margobai,Отель Маргобай,2026-05-31,14,29,48,100.0,1946.00
katantsa_hotel,Отель Катанца,2026-05-31,19,0,0,0.0,
shelest,Shelest,2026-05-31,0,4,8,100.0,4960.00
gloria_20,Отель Глория,2026-05-31,14,1,1,7.14,6635.00
wind_lake_guest_house,Wind Lake,2026-05-31,0,15,21,100.0,11760.00
meridian_7,Отель Меридиан,2026-05-31,33,11,22,33.33,5000.00
nochleg_i_zavtrak_bb_shambala,Загородный отель Шамбала,2026-05-31,10,8,16,80.0,8500.00
hotel_rodina_grand_hotel_spa_irkutsk_5,Отель RODINA Grand Hotel & SPA Irkutsk 5*,2026-05-31,79,30,60,37.97,46000.00
v_derevne_guest_house,Уютный дом,2026-05-31,0,0,0,0.0,
tri_kita_2,Отель Три Кита,2026-05-31,10,4,11,40.0,2600.00
gostevoy_dom_holiday_park_on_olkhon,Holiday park on Olkhon,2026-05-31,0,6,12,100.0,3990.00
rumyantseva_6_apartments,Апартаменты Baikal Story Румянцева 6,2026-05-31,0,0,0,0.0,
lada_8,Отель Гостиница ЛАДА,2026-05-31,22,0,0,0.0,
hotel_shishki,Меблированные комнаты Шишки,2026-05-31,0,0,0,0.0,
less_guest_house,Меблированные комнаты Лесс,2026-05-31,0,5,10,100.0,10900.00
geser_recreation_center,База отдыха ГЭСЭР,2026-05-31,15,0,0,0.0,
olkhon_inn,Ольхон Инн,2026-05-31,0,16,32,100.0,6000.00
u_lukomorya_4,У Лукоморья,2026-05-31,0,0,0,0.0,
amurskiy,Отель Амурский,2026-05-31,17,11,22,64.71,17900.00
gostinitsa_solntse,Гостиница Солнце,2026-05-31,58,16,25,27.59,10100.00
riderside,Гостиница Riverside,2026-05-31,8,2,4,25.0,3200.00
bajkalskie_sezonyi,Отель Парк Байкальские сезоны,2026-05-31,22,21,40,95.45,12500.00
recreation_centre_baikal_rainbow,База отдыха Байкальская Радуга,2026-05-31,31,6,11,19.35,5864.00
the_hotel_on_volzhskaya,Гостиница на Волжской,2026-05-31,30,17,47,56.67,2919.00
royal_hotel_33,Отель Рояль,2026-05-31,27,0,0,0.0,
arena_g_irkutsk,Отель Арена Иркутск,2026-05-31,15,17,28,100.0,3128.00
eko_baikalwood_hotel,Отель БайкалВуд,2026-05-31,44,0,0,0.0,
baykal_khan_hotel_olkhon,Отель Байкал-Хан Ольхон,2026-05-31,40,32,64,80.0,14950.00
