ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
hotel_pushkin_2,Отель ПушкинЪ,2026-05-23,23,8,16,34.78,7150.00
hotel_anastasiya_2,Отель ГК Анастасия,2026-05-23,26,1,1,3.85,10500.00
solnechny_guest_house_7,Cолнечный,2026-05-23,0,1,2,100.0,1182.00
parus_18,Курортный отель Парус,2026-05-23,17,11,25,64.71,5992.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-05-23,119,68,122,57.14,5489.00
uda_2,Отель УДА,2026-05-23,45,26,40,57.78,1682.00
bely_bereg,Отель Белый берег,2026-05-23,5,5,14,100.0,6300.00
dauria_hotel_2,Отель Даурия,2026-05-23,4,23,45,100.0,4500.00
lazurny_bereg_hotel_,Гостиница Лазурный берег,2026-05-23,65,6,12,9.23,3800.00
hotel_barguzin,Меблированные комнаты Баргузин,2026-05-23,0,8,26,100.0,7916.00
hotel_yubileinaya__2,Гостиница Юбилейная,2026-05-23,23,0,0,0.0,2350.00
kheyvitsa_guest_house,Отель Гостевой Дом Хейвица,2026-05-23,8,7,13,87.5,4650.00
domik_na_kholme_guest_house,Меблированные комнаты Домик на холме,2026-05-23,0,1,3,100.0,16920.00
hotel_soyuz_2,Жилое помещение Союз,2026-05-23,84,77,154,91.67,5600.00
baykkalina_guest_house,БайкКалина,2026-05-23,0,3,5,100.0,7916.00
matreshka_hotel,Отель Матрешка,2026-05-23,35,45,79,100.0,3488.00
legendy_baykala,Гостиница Легенды Байкала,2026-05-23,18,4,8,22.22,1137.00
azatai_park_hotel,"Парк-отель ""Азатай""",2026-05-23,0,30,63,100.0,11268.00
ozerny_tulun_sports_complex_na_karbysheva_185_apartment,Спорткомплекс Озерный Тулун на Карбышева 185,2026-05-23,0,2,4,100.0,3560.00
hotel_dacha_baikaleco,Семейный отель Дача БайкалЭко,2026-05-23,10,8,8,80.0,10000.00
hotel_olimpiada,Олимпиада,2026-05-23,29,17,21,58.62,800.00
alpari,Гостиница Альпари,2026-05-23,10,3,6,30.0,2373.00
sportkompleks_ozerny_tulun_hotel,Спорткомплекс Озерный Тулун,2026-05-23,0,1,1,100.0,4452.00
kupechesky_dvor_hotel,Отель Купеческий Дворъ,2026-05-23,14,14,28,100.0,6892.00
royal_hotel_33,Отель Рояль,2026-05-23,27,17,32,62.96,4400.00
saturn_8,Сатурн,2026-05-23,23,4,7,17.39,3000.00
marx_hotel,Отель Маркс,2026-05-23,26,11,22,42.31,5200.00
armat_hotel,Отель Армат,2026-05-23,40,68,136,100.0,5200.00
guesthouse_dudeevukh,Меблированные комнаты Дудеевых,2026-05-23,0,1,2,100.0,3958.00
svetly_aparthotel,Отель Светлый,2026-05-23,6,6,12,100.0,4500.00
v_samom_tsentre_irkutska_minihotel,Отель В Сердце Иркутска,2026-05-23,6,7,16,100.0,4200.00
smart_hotel_kdo_irkutsk_hotel,Отель Smart Hotel Иркутск,2026-05-23,7,6,12,85.71,1699.00
hotel_aziyayevropa,Отель Азия-Европа,2026-05-23,19,11,22,57.89,3956.00
7_dorog,Гостиница 7 дорог,2026-05-23,19,12,25,63.16,5000.00
brusinka,Меблированные комнаты Брусника,2026-05-23,3,1,3,33.33,1929.00
hotel_kurshavel_,Отель Куршавель,2026-05-23,15,5,9,33.33,3475.00
guest_house_vremena_goda,Времена Года,2026-05-23,24,6,12,25.0,5100.00
vostochnaia,Гостиница Восточная,2026-05-23,26,16,35,61.54,5600.00
hotel_gostinitsa_avtovokzal,Отель Автовокзал,2026-05-23,22,20,20,90.91,2572.00
tikhaya_gavan_4,"Отель ""Тихая Гавань""",2026-05-23,12,5,13,41.67,4057.00
vesta_hotel_3,Отель Веста,2026-05-23,27,22,47,81.48,3000.00
momant_house_recreation_camp,Momant house,2026-05-23,0,3,10,100.0,3958.00
profsoyuznaya_hotel_4,Отель Профсоюзная,2026-05-23,0,68,68,100.0,3196.00
luna_hotel_9,Отель Луна,2026-05-23,22,3,6,13.64,3000.00
hotel_u_ruchyya,Отель У ручья,2026-05-23,9,5,12,55.56,3958.00
planeta_9,Планета,2026-05-23,33,8,16,24.24,3000.00
tri_kita_2,Отель Три Кита,2026-05-23,10,8,18,80.0,2596.00
hotel_angara,Отель Ангара-Приоритет,2026-05-23,31,4,8,12.9,4500.00
hotel_gostinitsa_dinamo,Отель Динамо,2026-05-23,39,21,39,53.85,1128.00
home_hotel_apartments_home_wanted_on_piskunov_street,Апартаменты Home Hotel (Хоум Отель) на улице Пискунова,2026-05-23,0,2,2,100.0,3401.00
vitim,Витим,2026-05-23,0,4,7,100.0,3000.00
gostevoi_dom_margobai,Отель Маргобай,2026-05-23,14,33,63,100.0,1879.00
katantsa_hotel,Отель Катанца,2026-05-23,19,19,38,100.0,4500.00
shelest,Shelest,2026-05-23,0,6,12,100.0,4908.00
beliy_sobol_parkhotel,Парк-отель Белый Соболь,2026-05-23,32,17,43,53.12,5000.00
oktyabrskaya_minihotel,Октябрьская,2026-05-23,0,5,9,100.0,2000.00
wind_lake_guest_house,Wind Lake,2026-05-23,0,15,23,100.0,11632.00
nochleg_i_zavtrak_bb_shambala,Загородный отель Шамбала,2026-05-23,10,10,20,100.0,7566.00
hotel_rodina_grand_hotel_spa_irkutsk_5,Отель RODINA Grand Hotel & SPA Irkutsk 5*,2026-05-23,79,35,70,44.3,46000.00
gostevoy_dom_melodiya_baykala,Гостевой дом Мелодия Байкала,2026-05-23,0,1,2,100.0,4500.00
aura_living_quarters,Меблированные комнаты Аура,2026-05-23,0,6,6,100.0,5838.00
baykal_shale_guest_house,Байкал Шале,2026-05-23,11,15,33,100.0,4007.00
irkutsk_city_lodge,Отель Иркутск Сити Лодж,2026-05-23,4,4,8,100.0,4154.00
gostevoy_dom_holiday_park_on_olkhon,Holiday park on Olkhon,2026-05-23,0,6,12,100.0,4883.00
gostevoy_dom_chilla_villa_baikal,Гостевой дом Chilla_villa_baikal,2026-05-23,0,2,4,100.0,10928.00
lada_8,Отель Гостиница ЛАДА,2026-05-23,22,11,17,50.0,3000.00
less_guest_house,Меблированные комнаты Лесс,2026-05-23,0,4,8,100.0,9950.00
geser_recreation_center,База отдыха ГЭСЭР,2026-05-23,15,0,0,0.0,
u_lukomorya_4,У Лукоморья,2026-05-23,0,0,0,0.0,
amurskiy,Отель Амурский,2026-05-23,17,8,16,47.06,14000.00
bajkalskie_sezonyi,Отель Парк Байкальские сезоны,2026-05-23,22,21,41,95.45,14500.00
recreation_centre_baikal_rainbow,База отдыха Байкальская Радуга,2026-05-23,31,4,7,12.9,9529.00
the_hotel_on_volzhskaya,Гостиница на Волжской,2026-05-23,30,17,47,56.67,2919.00
green_hotel_,Грин Отель,2026-05-23,22,21,43,95.45,3543.75
arena_g_irkutsk,Отель Арена Иркутск,2026-05-23,15,17,33,100.0,3128.00
eko_baikalwood_hotel,Отель БайкалВуд,2026-05-23,44,0,0,0.0,
baykal_khan_hotel_olkhon,Отель Байкал-Хан Ольхон,2026-05-23,40,33,66,82.5,12650.00
hotel_complex_baikalov_ostrog,Гостиница Байкалов Острог,2026-05-23,0,45,55,100.0,9400.00
baza_otdykha_village_hvoy,Вилладж Хвоя,2026-05-23,0,10,20,100.0,5900.00
hotel_khotej,Отель Хотэй,2026-05-23,25,0,0,0.0,
