ota_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
irkutsk_city_center,Отель Иркутск Сити Центр,2026-06-06,206,22,44,10.68,6200.00
evropa_hotel,Отель Европа,2026-06-06,58,38,64,65.52,4800.00
angara_hotel,Ангара Отель,2026-06-06,300,16,28,5.33,4750.00
tajga_hotel,Отель Тайга,2026-06-06,44,21,41,47.73,3430.00
hotel_premium_hotel_pushkin,Премиум-отель Пушкин,2026-06-06,46,39,78,84.78,18000.00
hotel_nuur_hotel,Отель Nuur Hotel,2026-06-06,28,23,45,82.14,6500.00
vera_baikal,Отель Вера Байкал,2026-06-06,38,41,82,100.0,7400.00
history_boutiquehotel,Отель HISTORY Бутик-отель и СПА,2026-06-06,40,45,90,100.0,22443.75
archi_apt_apartments,Отель Baikal Archi Apt,2026-06-06,7,4,9,57.14,4273.00
empire_hotel_3,Гостиница Империя,2026-06-06,49,10,17,20.41,4300.00
yakovlev_hotel,Отель Яковлевъ,2026-06-06,25,7,15,28.0,3010.00
divobaykala_flat_1,Диво Байкала 1,2026-06-06,0,1,2,100.0,2182.50
azimut_aeroport_irkutsk_hotel,AZIMUT Отель Аэропорт Иркутск 4*,2026-06-06,100,81,159,81.0,7000.00
dohodnyij_dom_listratvoj_butikhotel,Отель Доходный дом Листратовой,2026-06-06,15,8,14,53.33,3330.00
international_hotel_sayen,SAYEN,2026-06-06,25,13,28,52.0,18000.00
mayak_hotel_listvyanka,Отель Маяк,2026-06-06,54,34,63,62.96,6400.00
baikal_forest_hotel,Отель Форест,2026-06-06,156,24,48,15.38,5675.00
ibis_irkutsk_center,Отель Ибис Иркутск Центр,2026-06-06,128,37,74,28.91,5750.00
baikal_business_center_hotel,Отель Байкал Бизнес Центр,2026-06-06,59,9,16,15.25,5100.00
victory_hotel_4,Гостиница Виктория,2026-06-06,30,13,26,43.33,4200.00
apartamentyi_v_irkutske,Меблированные комнаты в Иркутске,2026-06-06,0,1,2,100.0,1780.00
hotel_pushkin_2,Отель ПушкинЪ,2026-06-06,23,8,16,34.78,7117.00
otel_irkut,Отель Иркут,2026-06-06,30,16,31,53.33,3300.00
vozdushnaya_gavan,Отель Воздушная Гавань,2026-06-06,140,46,92,32.86,5341.00
baikal_view_hotel,Baikal View Hotel,2026-06-06,99,184,372,100.0,12052.00
rus_hotel_irkutsk,Гостиничный Комплекс Русь,2026-06-06,56,53,93,94.64,4550.00
otel_tsentral,Отель Централь,2026-06-06,48,43,85,89.58,7200.00
taiga_2,Отель Taiga,2026-06-06,101,65,99,64.36,5531.00
best_eastern_hotel_zvezda,Отель Звезда,2026-06-06,65,59,118,90.77,7514.00
miniotel_good_hotel,Мини-Отель Good Hotel,2026-06-06,6,5,10,83.33,2200.00
bajkal_severnoe_more_hotel,Отель Байкал - Северное Море,2026-06-06,119,61,91,51.26,5424.00
aristokrat_hotel,Отель Аристократ,2026-06-06,12,16,26,100.0,5100.00
podlemorie_hotel,Отель Подлеморье,2026-06-06,14,1,2,7.14,6000.00
inn_business_hall,Отель Business Hall,2026-06-06,18,14,27,77.78,3250.00
atlas_hotel_3,Гостиница Атлас,2026-06-06,29,4,7,13.79,3563.10
grand_baikal,Отель Гранд Байкал,2026-06-06,64,13,24,20.31,4253.00
klubnyij_kvartal_apartments,Клубный Квартал,2026-06-06,67,4,4,5.97,3500.00
gostevoy_dom_sunrise,Sunrise,2026-06-06,0,4,8,100.0,7421.00
hotel_nikola_2,Отель Никола,2026-06-06,27,41,82,100.0,4957.00
lazurny_bereg_hotel_,Гостиница Лазурный берег,2026-06-06,65,3,6,4.62,3800.00
flagman_hotel,Отель Флагман,2026-06-06,10,8,17,80.0,5000.00
minihotel_albatros,Гостиница Альбатрос,2026-06-06,12,4,10,33.33,2700.00
bajkal_hotel,Отель Байкал,2026-06-06,72,57,112,79.17,11500.00
baykal_khan_listvyanka,Отель Байкал Хан п.Листвянка,2026-06-06,18,4,9,22.22,6960.00
domik_na_kholme_guest_house,Меблированные комнаты Домик на холме,2026-06-06,0,1,3,100.0,16920.00
malinovka_3,Малиновка,2026-06-06,0,3,9,100.0,3462.00
lotos_hotel,Отель Лотос,2026-06-06,23,12,25,52.17,2000.00
hotel_complex_baikalov_ostrog,Гостиница Байкалов Острог,2026-06-06,0,70,80,100.0,9301.00
baza_otdykha_gostiny_dvor_vdokhnovenie,Отель Гостиный Двор Вдохновение,2026-06-06,34,32,57,94.12,3500.00
hotel_nataly_2,Отель Натали,2026-06-06,12,5,8,41.67,3800.00
apartments_viking_khaus,Викинг Хаус,2026-06-06,0,2,6,100.0,7500.00
alpari,Гостиница Альпари,2026-06-06,10,9,18,90.0,2373.00
city_park_hotel_13,Меблированные комнаты City Park,2026-06-06,0,8,8,100.0,1884.00
hotel_flagman_olkhona,Отель Флагман Ольхона,2026-06-06,15,11,23,73.33,4154.00
chastny_dom_na_peskakh_guest_house,Частный Дом На Песках,2026-06-06,0,5,12,100.0,2348.00
