hotel_id,master_id,rate_hash,rg_hash,multi_bed_data,room_name,room_type,allotment,bedding_type,main_bed_count,extra_bed_count,has_breakfast,meal_type,amenities,price_rub,payment_types,free_cancellation_before,cancellation_penalty_percent,no_show_penalty
mayak_hotel_listvyanka,7816262,h-8ff6767e-677b-53f2-a818-ee6f638fbede,3502302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Стандарт улучшенный (главное здание) (двуспальная кровать) (в главном здании),Двухместный номер Стандарт улучшенный (главное здание),1,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",7800.00,"now/credit_card, now/sbp",,100.00,7800.00
mayak_hotel_listvyanka,7816262,h-fd1d5d58-f8e0-543c-a24e-6aaad6b11127,3502402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Стандарт улучшенный (главное здание) (2 отдельные кровати) (в главном здании),Двухместный номер Стандарт улучшенный (главное здание),1,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",7800.00,"now/credit_card, now/sbp",,100.00,7800.00
mayak_hotel_listvyanka,7816262,h-1c1a025a-d615-50b3-9337-92bb1e0eabec,4B023020006,"[{""bed"": ""double"", ""count"": 1}]",Двухместный Джуниор Сьют (главное здание) Standard Classic (main building) с видом на внутренний двор (двуспальная кровать) (в главном здании),Двухместный Джуниор Сьют (главное здание) Standard Classic (main building) с видом на внутренний двор,2,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",10800.00,"now/credit_card, now/sbp",,100.00,10800.00
mayak_hotel_listvyanka,7816262,h-e6e36dc1-05dc-51eb-9d8e-a7b01b7e2147,4502402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный Джуниор Сьют (главное здание) Улучшенный (2 отдельные кровати) (в главном здании),Двухместный Джуниор Сьют (главное здание) Улучшенный,6,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",12500.00,"now/credit_card, now/sbp",,100.00,12500.00
mayak_hotel_listvyanka,7816262,h-15c58540-8c67-58de-98fa-abfbabb085b4,4502302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный Джуниор Сьют (главное здание) Улучшенный (двуспальная кровать) (в главном здании),Двухместный Джуниор Сьют (главное здание) Улучшенный,6,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",12500.00,"now/credit_card, now/sbp",,100.00,12500.00
mayak_hotel_listvyanka,7816262,h-8e97af83-2ad7-571a-a9e5-a632884a2f15,3I02302000D,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Семейный (главное здание) с видом на озеро (двуспальная кровать) (в главном здании),Двухместный номер Семейный (главное здание) с видом на озеро,5,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",17000.00,"now/credit_card, now/sbp",,100.00,17000.00
mayak_hotel_listvyanka,7816262,h-a80d03e3-a60d-5419-98f3-043981ad4630,3I02402000D,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Семейный (главное здание) с видом на озеро (2 отдельные кровати) (в главном здании),Двухместный номер Семейный (главное здание) с видом на озеро,5,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",17000.00,"now/credit_card, now/sbp",,100.00,17000.00
sobolinka_parkhotel_2,9761022,h-e2e9ff04-8dee-591f-bcb7-a2e09eb24ec3,3202001001,,Одноместный номер Standard с балконом,Одноместный номер Standard с балконом,2,,1,0,Нет,nomeal,has_bathroom,10306.00,"now/credit_card, now/sbp",,100.00,10350.00
sobolinka_parkhotel_2,9761022,h-ca7d3fbd-ef7b-56b1-b1aa-4eef599bf3f2,3202001001,,Одноместный номер Standard с балконом,Одноместный номер Standard с балконом,2,,1,0,Да,breakfast,"has_bathroom, has_breakfast",10953.00,"now/credit_card, now/sbp",,100.00,11000.00
sobolinka_parkhotel_2,9761022,h-2ad2eb13-126f-5818-b19f-3e0f1c5ac2c6,4002302000U,"[{""bed"": ""double"", ""count"": 1}]",Двухместный полулюкс с красивым видом из окна (двуспальная кровать),Двухместный полулюкс с красивым видом из окна,2,двуспальная кровать,1,0,Нет,nomeal,has_bathroom,12048.00,"now/credit_card, now/sbp",,100.00,12100.00
sobolinka_parkhotel_2,9761022,h-3154df00-db4f-5461-a460-593b0b8843a4,4002302000U,"[{""bed"": ""double"", ""count"": 1}]",Двухместный полулюкс с красивым видом из окна (двуспальная кровать),Двухместный полулюкс с красивым видом из окна,2,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast",12695.00,"now/credit_card, now/sbp",,100.00,12750.00
rus_hotel_irkutsk,7774831,h-918b016b-b200-577f-95aa-42c7c40c4bd5,3202201,"[{""bed"": ""single"", ""count"": 1}]",Одноместный номер Standard (односпальная кровать),Одноместный номер Standard,17,односпальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",3266.00,"now/credit_card, now/sbp",,100.00,3280.00
rus_hotel_irkutsk,7774831,h-6fb1ed95-44ef-53e0-8cbe-2f441a5b469a,3202201,"[{""bed"": ""single"", ""count"": 1}]",Одноместный номер Standard (односпальная кровать),Одноместный номер Standard,17,односпальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",3280.00,hotel/,,100.00,3280.00
rus_hotel_irkutsk,7774831,h-c0108312-03b0-52d4-9cfa-09a21edf9c51,3202402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Standard (2 отдельные кровати),Двухместный номер Standard,8,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",3584.00,"now/credit_card, now/sbp",,100.00,3600.00
rus_hotel_irkutsk,7774831,h-d7c9c81d-5af5-51a9-be78-20b98d9f7aca,3202302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Standard (двуспальная кровать),Двухместный номер Standard,8,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",3584.00,"now/credit_card, now/sbp",,100.00,3600.00
rus_hotel_irkutsk,7774831,h-feddaff5-1846-5b04-889f-db2f8a03c34a,3202402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Standard (2 отдельные кровати),Двухместный номер Standard,8,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",3600.00,hotel/,,100.00,3600.00
rus_hotel_irkutsk,7774831,h-67ae2997-0c4b-51cc-9416-1a359bf317c0,3202302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Standard (двуспальная кровать),Двухместный номер Standard,8,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",3600.00,hotel/,,100.00,3600.00
rus_hotel_irkutsk,7774831,h-473e0a4e-ba1d-55fb-829d-6447875fc2c3,3202201,"[{""bed"": ""single"", ""count"": 1}]",Одноместный номер Standard (односпальная кровать),Одноместный номер Standard,17,односпальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",4100.00,hotel/,,100.00,4100.00
rus_hotel_irkutsk,7774831,h-a93d9302-4dcb-5d05-a481-74556141b92d,3302302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Comfort (двуспальная кровать),Двухместный номер Comfort,8,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",4460.00,"now/credit_card, now/sbp",,100.00,4480.00
rus_hotel_irkutsk,7774831,h-695867eb-035a-5a19-b82f-79ed1a1f483c,3302402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Comfort (2 отдельные кровати),Двухместный номер Comfort,8,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",4460.00,"now/credit_card, now/sbp",,100.00,4480.00
rus_hotel_irkutsk,7774831,h-31623ed5-4657-567d-8214-7955a9e7ded0,3302302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Comfort (двуспальная кровать),Двухместный номер Comfort,8,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",4480.00,hotel/,,100.00,4480.00
rus_hotel_irkutsk,7774831,h-7f9099ec-dd95-54a5-a94c-784607953008,3302402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Comfort (2 отдельные кровати),Двухместный номер Comfort,8,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",4480.00,hotel/,,100.00,4480.00
rus_hotel_irkutsk,7774831,h-3d5028bd-d648-58e1-9f99-27ce77678fa1,3202402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Standard (2 отдельные кровати),Двухместный номер Standard,8,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",4500.00,hotel/,,100.00,4500.00
rus_hotel_irkutsk,7774831,h-ffbb48e8-6aa6-55d5-97e1-c2530011689e,3202302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Standard (двуспальная кровать),Двухместный номер Standard,8,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",4500.00,hotel/,,100.00,4500.00
rus_hotel_irkutsk,7774831,h-9f60d8b4-ca2b-54d8-b779-9ff1cef95be9,36023020005,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Deluxe с видом на город (двуспальная кровать и диван),Двухместный номер Deluxe с видом на город,2,двуспальная кровать и диван,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",4938.00,"now/credit_card, now/sbp",,100.00,4960.00
rus_hotel_irkutsk,7774831,h-900bfba0-08c3-5ee1-aae5-d7da4978c4c4,36023020005,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Deluxe с видом на город (двуспальная кровать и диван),Двухместный номер Deluxe с видом на город,2,двуспальная кровать и диван,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",4960.00,hotel/,,100.00,4960.00
rus_hotel_irkutsk,7774831,h-a12fbcd1-14dd-5dca-a4e9-f95b5353cd06,3302302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Comfort (двуспальная кровать),Двухместный номер Comfort,8,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",5600.00,hotel/,,100.00,5600.00
rus_hotel_irkutsk,7774831,h-14220545-5866-53ec-b530-8bc67f44edb3,3302402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Comfort (2 отдельные кровати),Двухместный номер Comfort,8,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",5600.00,hotel/,,100.00,5600.00
rus_hotel_irkutsk,7774831,h-56243846-6b5f-5869-9dd1-5db2bc5b6cd1,36023020005,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Deluxe с видом на город (двуспальная кровать),Двухместный номер Deluxe с видом на город,,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_internet",5988.00,"now/sbp, now/credit_card",,100.00,
rus_hotel_irkutsk,7774831,h-9ff68c36-9ba6-52eb-9a6d-9b3a50116d06,36023020005,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Deluxe с видом на город (двуспальная кровать и диван),Двухместный номер Deluxe с видом на город,2,двуспальная кровать и диван,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",6200.00,hotel/,,100.00,6200.00
